Satellite,Date,Location,NDVI,SMI,Avg_rainfall
Landsat,01/08/20,Mahbubnagar,0.32575600477690464,0.5653636536661516,0.11676949336830915
Sentinel-2,01/08/20,Mahbubnagar,0.32575600477690464,0.5653636536661516,0.5758793534782776
MODIS,01/09/20,Mahbubnagar,0.5986735154429144,0.9999692396027076,0.012776258072813313
Sentinel-2,01/09/20,Mahbubnagar,0.5986735154429144,0.9999692396027076,0.012776258072813313
Landsat,01/09/20,Mahbubnagar,0.5986735154429144,0.9999692396027076,0.9999999999999999
AMSR-E,01/09/20,Mahbubnagar,0.5986735154429144,0.9999692396027076,0
SMAP,01/09/20,Mahbubnagar,0.5986735154429144,0.9999692396027076,0.5758793534782776
Sentinel-2,01/10/20,Mahbubnagar,0.728704865,0.998875205,0
Landsat,01/10/20,Mahbubnagar,0.728704865,0.998875205,0.012776258072813313
AMSR-E,01/10/20,Mahbubnagar,0.728704865,0.998875205,0.012776258072813313
SMAP,01/10/20,Mahbubnagar,0.728704865,0.998875205,0.012776258072813313
MODIS,01/10/20,Mahbubnagar,0.728704865,0.998875205,0.9999999999999999
SMAP,01/11/20,Mahbubnagar,0.24700450101961974,0.3989854155748909,0.29682568664504116
AMSR-E,01/11/20,Mahbubnagar,0.24700450101961974,0.3989854155748909,0
Landsat,01/11/20,Mahbubnagar,0.24700450101961974,0.3989854155748909,0.9999999999999999
Sentinel-2,01/11/20,Mahbubnagar,0.24700450101961974,0.3989854155748909,0.012776258072813313
MODIS,01/11/20,Mahbubnagar,0.24700450101961974,0.3989854155748909,0.11676949336830915
Landsat,01/12/20,Mahbubnagar,0.3736968843044402,0.6607946866148114,0.29682568664504116
AMSR-E,01/12/20,Mahbubnagar,0.3736968843044402,0.6607946866148114,0
SMAP,01/12/20,Mahbubnagar,0.3736968843044402,0.6607946866148114,0.012776258072813313
Sentinel-2,01/12/20,Mahbubnagar,0.3736968843044402,0.6607946866148114,0.012776258072813313
MODIS,01/12/20,Mahbubnagar,0.3736968843044402,0.6607946866148114,0.9999999999999999
Sentinel-2,01/01/21,Mahbubnagar,0.2972029241854351,0.5053799984302652,0.9999999999999999
SMAP,01/01/21,Mahbubnagar,0.2972029241854351,0.5053799984302652,0.012776258072813313
AMSR-E,01/01/21,Mahbubnagar,0.2972029241854351,0.5053799984302652,0.012776258072813313
Landsat,01/01/21,Mahbubnagar,0.2972029241854351,0.5053799984302652,0.11676949336830915
MODIS,01/01/21,Mahbubnagar,0.2972029241854351,0.5053799984302652,0.5758793534782776
Sentinel-2,01/02/21,Mahbubnagar,0.2504683054420066,0.4070484605941171,0
Landsat,01/02/21,Mahbubnagar,0.2504683054420066,0.4070484605941171,0.11676949336830915
AMSR-E,01/02/21,Mahbubnagar,0.2504683054420066,0.4070484605941171,0.012776258072813313
SMAP,01/02/21,Mahbubnagar,0.2504683054420066,0.4070484605941171,0.012776258072813313
MODIS,01/02/21,Mahbubnagar,0.2504683054420066,0.4070484605941171,0.9999999999999999
SMAP,01/03/21,Mahbubnagar,0.40858555120353296,0.714451124,0.29682568664504116
AMSR-E,01/03/21,Mahbubnagar,0.40858555120353296,0.714451124,0
Landsat,01/03/21,Mahbubnagar,0.40858555120353296,0.714451124,0.9999999999999999
Sentinel-2,01/03/21,Mahbubnagar,0.40858555120353296,0.714451124,0.012776258072813313
MODIS,01/03/21,Mahbubnagar,0.40858555120353296,0.714451124,0.11676949336830915
AMSR-E,01/04/21,Mahbubnagar,0.27225614892251676,0.45167734702876716,0.11676949336830915
SMAP,01/04/21,Mahbubnagar,0.27225614892251676,0.45167734702876716,0
Landsat,01/04/21,Mahbubnagar,0.27225614892251676,0.45167734702876716,0.9999999999999999
Sentinel-2,01/04/21,Mahbubnagar,0.27225614892251676,0.45167734702876716,0.012776258072813313
MODIS,01/04/21,Mahbubnagar,0.27225614892251676,0.45167734702876716,0.012776258072813313
Sentinel-2,01/05/21,Mahbubnagar,0.080265391,0.05165438,0.29682568664504116
Landsat,01/05/21,Mahbubnagar,0.080265391,0.05165438,0.012776258072813313
SMAP,01/05/21,Mahbubnagar,0.080265391,0.05165438,0.012776258072813313
AMSR-E,01/05/21,Mahbubnagar,0.080265391,0.05165438,0.11676949336830915
MODIS,01/05/21,Mahbubnagar,0.080265391,0.05165438,0.012776258072813313
Sentinel-2,01/06/21,Mahbubnagar,0.13337821083087037,0.15813204202761355,0.012776258072813313
AMSR-E,01/06/21,Mahbubnagar,0.13337821083087037,0.15813204202761355,0.11676949336830915
SMAP,01/06/21,Mahbubnagar,0.13337821083087037,0.15813204202761355,0.012776258072813313
Landsat,01/06/21,Mahbubnagar,0.13337821083087037,0.15813204202761355,0.012776258072813313
MODIS,01/06/21,Mahbubnagar,0.13337821083087037,0.15813204202761355,0
Landsat,01/07/21,Mahbubnagar,0.2243649598821051,0.34953892983148627,0
SMAP,01/07/21,Mahbubnagar,0.2243649598821051,0.34953892983148627,0
AMSR-E,01/07/21,Mahbubnagar,0.2243649598821051,0.34953892983148627,0.9999999999999999
Sentinel-2,01/07/21,Mahbubnagar,0.2243649598821051,0.34953892983148627,0.11676949336830915
MODIS,01/07/21,Mahbubnagar,0.2243649598821051,0.34953892983148627,0.9999999999999999
Sentinel-2,01/08/21,Mahbubnagar,0.6012614149337899,0.9525021809538503,0
Landsat,01/08/21,Mahbubnagar,0.6012614149337899,0.9525021809538503,0.11676949336830915
AMSR-E,01/08/21,Mahbubnagar,0.6012614149337899,0.9525021809538503,0.012776258072813313
SMAP,01/08/21,Mahbubnagar,0.6012614149337899,0.9525021809538503,0.012776258072813313
MODIS,01/08/21,Mahbubnagar,0.6012614149337899,0.9525021809538503,0.9999999999999999
SMAP,01/09/21,Mahbubnagar,0.29681805311348736,0.5033238795483307,0.29682568664504116
AMSR-E,01/09/21,Mahbubnagar,0.29681805311348736,0.5033238795483307,0
Landsat,01/09/21,Mahbubnagar,0.29681805311348736,0.5033238795483307,0.11676949336830915
Sentinel-2,01/09/21,Mahbubnagar,0.29681805311348736,0.5033238795483307,0.012776258072813313
MODIS,01/09/21,Mahbubnagar,0.29681805311348736,0.5033238795483307,0.012776258072813313
MODIS,01/10/21,Mahbubnagar,0.14484995082425026,0.18301845765244454,0
SMAP,01/10/21,Mahbubnagar,0.14484995082425026,0.18301845765244454,0.9999999999999999
AMSR-E,01/10/21,Mahbubnagar,0.14484995082425026,0.18301845765244454,0.012776258072813313
Landsat,01/10/21,Mahbubnagar,0.14484995082425026,0.18301845765244454,0.012776258072813313
Sentinel-2,01/10/21,Mahbubnagar,0.14484995082425026,0.18301845765244454,0
MODIS,01/11/21,Mahbubnagar,0.1469949469323366,0.1872664390241823,0.11676949336830915
Sentinel-2,01/11/21,Mahbubnagar,0.1469949469323366,0.1872664390241823,0.012776258072813313
Landsat,01/11/21,Mahbubnagar,0.1469949469323366,0.1872664390241823,0.9999999999999999
AMSR-E,01/11/21,Mahbubnagar,0.1469949469323366,0.1872664390241823,0
SMAP,01/11/21,Mahbubnagar,0.1469949469323366,0.1872664390241823,0.5758793534782776
MODIS,01/12/21,Mahbubnagar,0.5784859382078956,0.9362606398037213,0.012776258072813313
Sentinel-2,01/12/21,Mahbubnagar,0.5784859382078956,0.9362606398037213,0.012776258072813313
SMAP,01/12/21,Mahbubnagar,0.5784859382078956,0.9362606398037213,0.9999999999999999
AMSR-E,01/12/21,Mahbubnagar,0.5784859382078956,0.9362606398037213,0.012776258072813313
Landsat,01/12/21,Mahbubnagar,0.5784859382078956,0.9362606398037213,0.5758793534782776
MODIS,01/01/22,Mahbubnagar,0.22885950992692633,0.36017329,0.11676949336830915
Sentinel-2,01/01/22,Mahbubnagar,0.22885950992692633,0.36017329,0.012776258072813313
Landsat,01/01/22,Mahbubnagar,0.22885950992692633,0.36017329,0.9999999999999999
AMSR-E,01/01/22,Mahbubnagar,0.22885950992692633,0.36017329,0
SMAP,01/01/22,Mahbubnagar,0.22885950992692633,0.36017329,0.9999999999999999
MODIS,01/02/22,Mahbubnagar,0.19516597271307815,0.28909864832690657,0.11676949336830915
Sentinel-2,01/02/22,Mahbubnagar,0.19516597271307815,0.28909864832690657,0.012776258072813313
SMAP,01/02/22,Mahbubnagar,0.19516597271307815,0.28909864832690657,0.5758793534782776
AMSR-E,01/02/22,Mahbubnagar,0.19516597271307815,0.28909864832690657,0.012776258072813313
Landsat,01/02/22,Mahbubnagar,0.19516597271307815,0.28909864832690657,0.5758793534782776
MODIS,01/03/22,Mahbubnagar,0.26204456594340425,0.4306438593480886,0.11676949336830915
Landsat,01/03/22,Mahbubnagar,0.26204456594340425,0.4306438593480886,0.012776258072813313
AMSR-E,01/03/22,Mahbubnagar,0.26204456594340425,0.4306438593480886,0.012776258072813313
SMAP,01/03/22,Mahbubnagar,0.26204456594340425,0.4306438593480886,0.5758793534782776
Sentinel-2,01/03/22,Mahbubnagar,0.26204456594340425,0.4306438593480886,0.012776258072813313
MODIS,01/04/22,Mahbubnagar,0.44601684966943916,0.7818592044714445,0
Landsat,01/04/22,Mahbubnagar,0.44601684966943916,0.7818592044714445,0.9999999999999999
SMAP,01/04/22,Mahbubnagar,0.44601684966943916,0.7818592044714445,0.012776258072813313
AMSR-E,01/04/22,Mahbubnagar,0.44601684966943916,0.7818592044714445,0.11676949336830915
Sentinel-2,01/04/22,Mahbubnagar,0.44601684966943916,0.7818592044714445,0.9999999999999999
MODIS,01/05/22,Mahbubnagar,0.2926827912779211,0.49202947338438763,0.012776258072813313
Sentinel-2,01/05/22,Mahbubnagar,0.2926827912779211,0.49202947338438763,0.012776258072813313
AMSR-E,01/05/22,Mahbubnagar,0.2926827912779211,0.49202947338438763,0.9999999999999999
SMAP,01/05/22,Mahbubnagar,0.2926827912779211,0.49202947338438763,0.9999999999999999
Landsat,01/05/22,Mahbubnagar,0.2926827912779211,0.49202947338438763,0
MODIS,01/06/22,Mahbubnagar,0.12390964681165133,0.1393805461578581,0.012776258072813313
Sentinel-2,01/06/22,Mahbubnagar,0.12390964681165133,0.1393805461578581,0.012776258072813313
Landsat,01/06/22,Mahbubnagar,0.12390964681165133,0.1393805461578581,0.012776258072813313
SMAP,01/06/22,Mahbubnagar,0.12390964681165133,0.1393805461578581,0.5758793534782776
AMSR-E,01/06/22,Mahbubnagar,0.12390964681165133,0.1393805461578581,0.5758793534782776
MODIS,01/07/22,Mahbubnagar,0.5106698350714294,0.9152290390546407,0.9999999999999999
AMSR-E,01/07/22,Mahbubnagar,0.5106698350714294,0.9152290390546407,0.012776258072813313
SMAP,01/07/22,Mahbubnagar,0.5106698350714294,0.9152290390546407,0.012776258072813313
Landsat,01/07/22,Mahbubnagar,0.5106698350714294,0.9152290390546407,0.012776258072813313
Sentinel-2,01/07/22,Mahbubnagar,0.5106698350714294,0.9152290390546407,0.5758793534782776
MODIS,01/08/22,Mahbubnagar,0.2814723674789225,0.47080103284148966,0.11676949336830915
Sentinel-2,01/08/22,Mahbubnagar,0.2814723674789225,0.47080103284148966,0.012776258072813313
SMAP,01/08/22,Mahbubnagar,0.2814723674789225,0.47080103284148966,0.9999999999999999
AMSR-E,01/08/22,Mahbubnagar,0.2814723674789225,0.47080103284148966,0
Landsat,01/08/22,Mahbubnagar,0.2814723674789225,0.47080103284148966,0.5758793534782776
MODIS,01/09/22,Mahbubnagar,0.5404697272145729,0.9144420222803864,0.29682568664504116
Landsat,01/09/22,Mahbubnagar,0.5404697272145729,0.9144420222803864,0.012776258072813313
AMSR-E,01/09/22,Mahbubnagar,0.5404697272145729,0.9144420222803864,0.012776258072813313
SMAP,01/09/22,Mahbubnagar,0.5404697272145729,0.9144420222803864,0.11676949336830915
Sentinel-2,01/09/22,Mahbubnagar,0.5404697272145729,0.9144420222803864,0.012776258072813313
Landsat,01/10/22,Mahbubnagar,0.6203917753148428,0.9421101438384318,0.29682568664504116
AMSR-E,01/10/22,Mahbubnagar,0.6203917753148428,0.9421101438384318,0.9999999999999999
SMAP,01/10/22,Mahbubnagar,0.6203917753148428,0.9421101438384318,0.9999999999999999
Sentinel-2,01/10/22,Mahbubnagar,0.6203917753148428,0.9421101438384318,0.012776258072813313
MODIS,01/10/22,Mahbubnagar,0.6203917753148428,0.9421101438384318,0.11676949336830915
Sentinel-2,01/11/22,Mahbubnagar,0.066950377,0.030057462,0.9999999999999999
SMAP,01/11/22,Mahbubnagar,0.066950377,0.030057462,0.012776258072813313
AMSR-E,01/11/22,Mahbubnagar,0.066950377,0.030057462,0.012776258072813313
Landsat,01/11/22,Mahbubnagar,0.066950377,0.030057462,0.012776258072813313
MODIS,01/11/22,Mahbubnagar,0.066950377,0.030057462,0.5758793534782776
Sentinel-2,01/12/22,Mahbubnagar,0.15601752323669937,0.2059480805763578,0
Landsat,01/12/22,Mahbubnagar,0.15601752323669937,0.2059480805763578,0.11676949336830915
AMSR-E,01/12/22,Mahbubnagar,0.15601752323669937,0.2059480805763578,0.012776258072813313
SMAP,01/12/22,Mahbubnagar,0.15601752323669937,0.2059480805763578,0.012776258072813313
MODIS,01/12/22,Mahbubnagar,0.15601752323669937,0.2059480805763578,0.9999999999999999
SMAP,01/01/23,Mahbubnagar,0.6075574661630373,0.9999696875087323,0.11676949336830915
AMSR-E,01/01/23,Mahbubnagar,0.6075574661630373,0.9999696875087323,0
Landsat,01/01/23,Mahbubnagar,0.6075574661630373,0.9999696875087323,0.9999999999999999
Sentinel-2,01/01/23,Mahbubnagar,0.6075574661630373,0.9999696875087323,0.9999999999999999
MODIS,01/01/23,Mahbubnagar,0.6075574661630373,0.9999696875087323,0.11676949336830915
Landsat,01/02/23,Mahbubnagar,0.040540072,0.003129363,0.29682568664504116
AMSR-E,01/02/23,Mahbubnagar,0.040540072,0.003129363,0
SMAP,01/02/23,Mahbubnagar,0.040540072,0.003129363,0
Sentinel-2,01/02/23,Mahbubnagar,0.040540072,0.003129363,0.012776258072813313
MODIS,01/02/23,Mahbubnagar,0.040540072,0.003129363,0.11676949336830915
Sentinel-2,01/03/23,Mahbubnagar,0.3778755477803698,0.6610146673047457,0
SMAP,01/03/23,Mahbubnagar,0.3778755477803698,0.6610146673047457,0.012776258072813313
AMSR-E,01/03/23,Mahbubnagar,0.3778755477803698,0.6610146673047457,0.012776258072813313
Landsat,01/03/23,Mahbubnagar,0.3778755477803698,0.6610146673047457,0.012776258072813313
MODIS,01/03/23,Mahbubnagar,0.3778755477803698,0.6610146673047457,0.9999999999999999
Sentinel-2,01/04/23,Mahbubnagar,0.061372569475225576,0.019850983,0.9999999999999999
AMSR-E,01/04/23,Mahbubnagar,0.061372569475225576,0.019850983,0.012776258072813313
SMAP,01/04/23,Mahbubnagar,0.061372569475225576,0.019850983,0.012776258072813313
Landsat,01/04/23,Mahbubnagar,0.061372569475225576,0.019850983,0.012776258072813313
MODIS,01/04/23,Mahbubnagar,0.061372569475225576,0.019850983,0.5758793534782776
Landsat,01/05/23,Mahbubnagar,0.080231665,0.047776199,0
SMAP,01/05/23,Mahbubnagar,0.080231665,0.047776199,0.9999999999999999
AMSR-E,01/05/23,Mahbubnagar,0.080231665,0.047776199,0.9999999999999999
Sentinel-2,01/05/23,Mahbubnagar,0.080231665,0.047776199,0.012776258072813313
MODIS,01/05/23,Mahbubnagar,0.080231665,0.047776199,0.012776258072813313
AMSR-E,01/06/23,Mahbubnagar,0.20797709913220253,0.3166835642026004,0.29682568664504116
SMAP,01/06/23,Mahbubnagar,0.20797709913220253,0.3166835642026004,0
Landsat,01/06/23,Mahbubnagar,0.20797709913220253,0.3166835642026004,0
Sentinel-2,01/06/23,Mahbubnagar,0.20797709913220253,0.3166835642026004,0.012776258072813313
MODIS,01/06/23,Mahbubnagar,0.20797709913220253,0.3166835642026004,0.012776258072813313
Sentinel-2,01/07/23,Mahbubnagar,0.1737691034776932,0.24367266060406395,0.29682568664504116
Landsat,01/07/23,Mahbubnagar,0.1737691034776932,0.24367266060406395,0.012776258072813313
SMAP,01/07/23,Mahbubnagar,0.1737691034776932,0.24367266060406395,0.012776258072813313
AMSR-E,01/07/23,Mahbubnagar,0.1737691034776932,0.24367266060406395,0.012776258072813313
MODIS,01/07/23,Mahbubnagar,0.1737691034776932,0.24367266060406395,0.9999999999999999
Landsat,01/08/23,Mahbubnagar,0.45110962373054686,0.8210860222418018,0.29682568664504116
AMSR-E,01/08/23,Mahbubnagar,0.45110962373054686,0.8210860222418018,0.9999999999999999
SMAP,01/08/23,Mahbubnagar,0.45110962373054686,0.8210860222418018,0.012776258072813313
Sentinel-2,01/08/23,Mahbubnagar,0.45110962373054686,0.8210860222418018,0.012776258072813313
MODIS,01/08/23,Mahbubnagar,0.45110962373054686,0.8210860222418018,0.9999999999999999
Sentinel-2,01/09/23,Mahbubnagar,0.035643336,0.002672247,0
SMAP,01/09/23,Mahbubnagar,0.035643336,0.002672247,0.11676949336830915
AMSR-E,01/09/23,Mahbubnagar,0.035643336,0.002672247,0.012776258072813313
Landsat,01/09/23,Mahbubnagar,0.035643336,0.002672247,0.012776258072813313
MODIS,01/09/23,Mahbubnagar,0.035643336,0.002672247,0.5758793534782776
MODIS,01/10/23,Mahbubnagar,0.8509470726154723,0.9990115769084204,0.012776258072813313
Sentinel-2,01/10/23,Mahbubnagar,0.8509470726154723,0.9990115769084204,0.012776258072813313
SMAP,01/10/23,Mahbubnagar,0.8509470726154723,0.9990115769084204,0.9999999999999999
AMSR-E,01/10/23,Mahbubnagar,0.8509470726154723,0.9990115769084204,0.9999999999999999
Landsat,01/10/23,Mahbubnagar,0.8509470726154723,0.9990115769084204,0.9999999999999999
MODIS,01/11/23,Mahbubnagar,0.3405037548242163,0.596173285,0.29682568664504116
Landsat,01/11/23,Mahbubnagar,0.3405037548242163,0.596173285,0.9999999999999999
AMSR-E,01/11/23,Mahbubnagar,0.3405037548242163,0.596173285,0.012776258072813313
SMAP,01/11/23,Mahbubnagar,0.3405037548242163,0.596173285,0.11676949336830915
Sentinel-2,01/11/23,Mahbubnagar,0.3405037548242163,0.596173285,0.9999999999999999
MODIS,01/12/23,Mahbubnagar,0.0596273,0.016479442340474215,0.9999999999999999
SMAP,01/12/23,Mahbubnagar,0.0596273,0.016479442340474215,0.012776258072813313
AMSR-E,01/12/23,Mahbubnagar,0.0596273,0.016479442340474215,0.012776258072813313
Landsat,01/12/23,Mahbubnagar,0.0596273,0.016479442340474215,0.11676949336830915
Sentinel-2,01/12/23,Mahbubnagar,0.0596273,0.016479442340474215,0.5758793534782776
Landsat,01/01/24,Mahbubnagar,0.24695708250787524,0.39819126564225493,0.11676949336830915
AMSR-E,01/01/24,Mahbubnagar,0.24695708250787524,0.39819126564225493,0.9999999999999999
SMAP,01/01/24,Mahbubnagar,0.24695708250787524,0.39819126564225493,0.9999999999999999
Sentinel-2,01/01/24,Mahbubnagar,0.24695708250787524,0.39819126564225493,0.012776258072813313
MODIS,01/01/24,Mahbubnagar,0.24695708250787524,0.39819126564225493,0.012776258072813313
SMAP,01/02/24,Mahbubnagar,0.432007447,0.7427472479260203,0.29682568664504116
AMSR-E,01/02/24,Mahbubnagar,0.432007447,0.7427472479260203,0
Landsat,01/02/24,Mahbubnagar,0.432007447,0.7427472479260203,0.9999999999999999
Sentinel-2,01/02/24,Mahbubnagar,0.432007447,0.7427472479260203,0.012776258072813313
MODIS,01/02/24,Mahbubnagar,0.432007447,0.7427472479260203,0.11676949336830915
Sentinel-2,01/03/24,Mahbubnagar,0.4321525783301907,0.7481851639763452,0
Landsat,01/03/24,Mahbubnagar,0.4321525783301907,0.7481851639763452,0.012776258072813313
AMSR-E,01/03/24,Mahbubnagar,0.4321525783301907,0.7481851639763452,0.012776258072813313
SMAP,01/03/24,Mahbubnagar,0.4321525783301907,0.7481851639763452,0.012776258072813313
MODIS,01/03/24,Mahbubnagar,0.4321525783301907,0.7481851639763452,0.9999999999999999
Sentinel-2,01/04/24,Mahbubnagar,0.44468216626378376,0.7763755114056408,0.29682568664504116
Landsat,01/04/24,Mahbubnagar,0.44468216626378376,0.7763755114056408,0.012776258072813313
SMAP,01/04/24,Mahbubnagar,0.44468216626378376,0.7763755114056408,0.012776258072813313
AMSR-E,01/04/24,Mahbubnagar,0.44468216626378376,0.7763755114056408,0.11676949336830915
MODIS,01/04/24,Mahbubnagar,0.44468216626378376,0.7763755114056408,0.012776258072813313
AMSR-E,01/05/24,Mahbubnagar,0.3645509586334114,0.644299443,0.11676949336830915
SMAP,01/05/24,Mahbubnagar,0.3645509586334114,0.644299443,0
Landsat,01/05/24,Mahbubnagar,0.3645509586334114,0.644299443,0.9999999999999999
Sentinel-2,01/05/24,Mahbubnagar,0.3645509586334114,0.644299443,0.012776258072813313
MODIS,01/05/24,Mahbubnagar,0.3645509586334114,0.644299443,0.012776258072813313
Landsat,01/06/24,Mahbubnagar,0.11771134771822646,0.1308151041690719,0
SMAP,01/06/24,Mahbubnagar,0.11771134771822646,0.1308151041690719,0
AMSR-E,01/06/24,Mahbubnagar,0.11771134771822646,0.1308151041690719,0.9999999999999999
Sentinel-2,01/06/24,Mahbubnagar,0.11771134771822646,0.1308151041690719,0.11676949336830915
MODIS,01/06/24,Mahbubnagar,0.11771134771822646,0.1308151041690719,0.012776258072813313
Sentinel-2,01/07/24,Mahbubnagar,0.5028799277018896,0.9170857334661352,0
AMSR-E,01/07/24,Mahbubnagar,0.5028799277018896,0.9170857334661352,0.11676949336830915
SMAP,01/07/24,Mahbubnagar,0.5028799277018896,0.9170857334661352,0.012776258072813313
Landsat,01/07/24,Mahbubnagar,0.5028799277018896,0.9170857334661352,0.012776258072813313
MODIS,01/07/24,Mahbubnagar,0.5028799277018896,0.9170857334661352,0
SMAP,01/08/24,Mahbubnagar,0.724172345,0.9672939624745261,0.29682568664504116
AMSR-E,01/08/24,Mahbubnagar,0.724172345,0.9672939624745261,0
Landsat,01/08/24,Mahbubnagar,0.724172345,0.9672939624745261,0.012776258072813313
Sentinel-2,01/08/24,Mahbubnagar,0.724172345,0.9672939624745261,0.012776258072813313
MODIS,01/08/24,Mahbubnagar,0.724172345,0.9672939624745261,0.11676949336830915
Sentinel-2,01/09/24,Mahbubnagar,0.3155395419567546,0.5403431446259286,0
Landsat,01/09/24,Mahbubnagar,0.3155395419567546,0.5403431446259286,0.11676949336830915
AMSR-E,01/09/24,Mahbubnagar,0.3155395419567546,0.5403431446259286,0.012776258072813313
SMAP,01/09/24,Mahbubnagar,0.3155395419567546,0.5403431446259286,0.012776258072813313
MODIS,01/09/24,Mahbubnagar,0.3155395419567546,0.5403431446259286,0.9999999999999999
MODIS,01/10/24,Mahbubnagar,0.060194502,0.015088810506875605,0.11676949336830915
Sentinel-2,01/10/24,Mahbubnagar,0.060194502,0.015088810506875605,0.9999999999999999
Landsat,01/10/24,Mahbubnagar,0.060194502,0.015088810506875605,0.9999999999999999
AMSR-E,01/10/24,Mahbubnagar,0.060194502,0.015088810506875605,0
SMAP,01/10/24,Mahbubnagar,0.060194502,0.015088810506875605,0.5758793534782776
MODIS,01/11/24,Mahbubnagar,0.21348231512378862,0.3280408655893966,0.012776258072813313
SMAP,01/11/24,Mahbubnagar,0.21348231512378862,0.3280408655893966,0.9999999999999999
AMSR-E,01/11/24,Mahbubnagar,0.21348231512378862,0.3280408655893966,0.012776258072813313
Landsat,01/11/24,Mahbubnagar,0.21348231512378862,0.3280408655893966,0.012776258072813313
Sentinel-2,01/11/24,Mahbubnagar,0.21348231512378862,0.3280408655893966,0
MODIS,01/12/24,Mahbubnagar,0.065298712,0.023367237586059485,0.29682568664504116
Landsat,01/12/24,Mahbubnagar,0.065298712,0.023367237586059485,0.11676949336830915
AMSR-E,01/12/24,Mahbubnagar,0.065298712,0.023367237586059485,0.012776258072813313
SMAP,01/12/24,Mahbubnagar,0.065298712,0.023367237586059485,0.11676949336830915
Sentinel-2,01/12/24,Mahbubnagar,0.065298712,0.023367237586059485,0.012776258072813313
AMSR-E,01/01/19,Palakkad,0.4242446149133137,0.7453282275589547,0.012776258072813313
MODIS,01/01/19,Palakkad,0.4242446149133137,0.7453282275589547,0.012776258072813313
Sentinel-2,01/01/19,Palakkad,0.4242446149133137,0.7453282275589547,0.012776258072813313
SMAP,01/01/19,Palakkad,0.4242446149133137,0.7453282275589547,0.9999999999999999
Landsat,01/01/19,Palakkad,0.4242446149133137,0.7453282275589547,0
AMSR-E,01/02/19,Palakkad,0.36702756604600195,0.6364994617598155,0
MODIS,01/02/19,Palakkad,0.36702756604600195,0.6364994617598155,0.11676949336830915
Sentinel-2,01/02/19,Palakkad,0.36702756604600195,0.6364994617598155,0.11676949336830915
SMAP,01/02/19,Palakkad,0.36702756604600195,0.6364994617598155,0.9999999999999999
Landsat,01/02/19,Palakkad,0.36702756604600195,0.6364994617598155,0.5758793534782776
AMSR-E,01/03/19,Palakkad,0.46308118125100906,0.8012171129737249,0.9999999999999999
MODIS,01/03/19,Palakkad,0.46308118125100906,0.8012171129737249,0.012776258072813313
Sentinel-2,01/03/19,Palakkad,0.46308118125100906,0.8012171129737249,0.012776258072813313
SMAP,01/03/19,Palakkad,0.46308118125100906,0.8012171129737249,0.5758793534782776
Landsat,01/03/19,Palakkad,0.46308118125100906,0.8012171129737249,0.9999999999999999
AMSR-E,01/04/19,Palakkad,0.094130396,0.075578635,0
Sentinel-2,01/04/19,Palakkad,0.094130396,0.075578635,0.012776258072813313
MODIS,01/04/19,Palakkad,0.094130396,0.075578635,0.012776258072813313
Landsat,01/04/19,Palakkad,0.094130396,0.075578635,0.9999999999999999
SMAP,01/04/19,Palakkad,0.094130396,0.075578635,0.9999999999999999
AMSR-E,01/05/19,Palakkad,0.23181579122948573,0.3655402907497166,0.11676949336830915
Sentinel-2,01/05/19,Palakkad,0.23181579122948573,0.3655402907497166,0.11676949336830915
MODIS,01/05/19,Palakkad,0.23181579122948573,0.3655402907497166,0.012776258072813313
Landsat,01/05/19,Palakkad,0.23181579122948573,0.3655402907497166,0.9999999999999999
SMAP,01/05/19,Palakkad,0.23181579122948573,0.3655402907497166,0.9999999999999999
AMSR-E,01/06/19,Palakkad,0.1111689646533214,0.11183956719614961,0.11676949336830915
Sentinel-2,01/06/19,Palakkad,0.1111689646533214,0.11183956719614961,0.012776258072813313
MODIS,01/06/19,Palakkad,0.1111689646533214,0.11183956719614961,0.012776258072813313
Landsat,01/06/19,Palakkad,0.1111689646533214,0.11183956719614961,0.9999999999999999
SMAP,01/06/19,Palakkad,0.1111689646533214,0.11183956719614961,0.5758793534782776
AMSR-E,01/07/19,Palakkad,0.5776268688090743,0.9849220104516383,0.29682568664504116
Sentinel-2,01/07/19,Palakkad,0.5776268688090743,0.9849220104516383,0.012776258072813313
MODIS,01/07/19,Palakkad,0.5776268688090743,0.9849220104516383,0.012776258072813313
Landsat,01/07/19,Palakkad,0.5776268688090743,0.9849220104516383,0.012776258072813313
SMAP,01/07/19,Palakkad,0.5776268688090743,0.9849220104516383,0
MODIS,01/08/19,Palakkad,0.7253611791147493,0.9771236296509627,0.29682568664504116
Sentinel-2,01/08/19,Palakkad,0.7253611791147493,0.9771236296509627,0.012776258072813313
AMSR-E,01/08/19,Palakkad,0.7253611791147493,0.9771236296509627,0.012776258072813313
SMAP,01/08/19,Palakkad,0.7253611791147493,0.9771236296509627,0.012776258072813313
Landsat,01/08/19,Palakkad,0.7253611791147493,0.9771236296509627,0.012776258072813313
MODIS,01/09/19,Palakkad,0.32958207662137085,0.57322833,0.29682568664504116
Sentinel-2,01/09/19,Palakkad,0.32958207662137085,0.57322833,0.9999999999999999
AMSR-E,01/09/19,Palakkad,0.32958207662137085,0.57322833,0.012776258072813313
SMAP,01/09/19,Palakkad,0.32958207662137085,0.57322833,0.9999999999999999
Landsat,01/09/19,Palakkad,0.32958207662137085,0.57322833,0.11676949336830915
MODIS,01/10/19,Palakkad,0.35660344790205656,0.630743477,0.29682568664504116
